Andrews watershed 1
Date	P	T	Q
880319	0	6.95	1.72204219736572
880320	1	8.3	1.62764877321382
880321	12.2	5.8	1.7016328083599
880322	19.3	6.95	1.79857740613753
880323	38.6	4.75	9.04646167682789
880324	34	3.6	11.0618888411522
880325	11.2	6.7	19.5623993620745
880326	20.1	5	12.7252540451262
880327	10.2	2.5	12.5339160231967
880328	2.8	3.9	9.74548325027709
880329	17.8	3.9	8.05660631004582
880330	0.5	3.9	7.87292180899348
880331	0	5.55	5.79626647765171
880401	0	7.5	4.43649093513923
880402	29.5	8.05	5.20439419648305
880403	25.1	4.75	11.1027076191638
880404	11.2	3.9	12.7788286912665
880405	0	7.8	9.24035087238314
880406	9.9	6.15	5.93147867981524
880407	2.8	4.45	5.08448903607388
880408	0	5.25	4.24770408683543
880409	0	7.5	3.62266654853232
880410	0	10.8	3.03334544098939
880411	0	12.5	2.60985061911871
880412	0	12.5	2.30115861040574
880413	0	10.8	1.99756894894423
880414	13.2	8.6	2.0894111994704
880415	0	11.4	1.86745909403215
880416	0.3	10.8	1.74500275999726
880417	0.5	7.8	1.64550698859391
880418	0	10.3	1.50774361280465
880419	14	8.9	1.56642060619637
880420	24.1	6.65	2.18635579724803
880421	20.1	4.75	9.97253770296679
880422	0	6.95	9.27096495589187
880423	0	6.95	4.83447402075264
880424	4.8	6.1	3.37010035958535
880425	0	8.6	2.71189756414779
880426	6.1	11.65	2.3725914719261
880427	6.4	12.5	2.13278115110776
880428	15.5	10.3	2.29605626315429
880429	33.8	4.45	7.45708050799998
880430	19.6	3.35	10.4827724281122
880501	4.3	4.45	9.62302691624219
880502	16.8	4.7	8.37295183963597
880503	13.5	5.8	9.85518371618335
880504	2.8	7.8	8.97502881530754
880505	0	10	6.17384017425931
880506	12.2	7.75	4.56404961642558
880507	3.6	11.7	4.65589186695175
880508	6.4	9.45	4.25280643408689
880509	0	11.95	3.71705997268422
880510	0	14.75	3.00783370473212
880511	0	18.6	2.50270132683817
880512	9.7	17.2	2.24758396426547
880513	16.8	10	2.31391447853438
880514	3	13.35	2.74251164765651
880515	1	16.7	2.50780367408963
880516	13.5	10	2.44402433344645
880517	1.3	10.25	2.46188254882654
880518	0.8	12.2	2.15829288736503
880519	0	11.35	1.89552200391515
880520	0	15.25	1.69653046110845
880521	0	19.5	1.48223187654738
880522	0	17.35	1.27558681286349
880523	0	11.3	1.19394925684023
880524	0	13.05	1.02302062391652
880525	0	13.65	0.908217810758807
880526	0	12.2	0.90566663713308
880527	4.3	13.9	0.898013116255899
880528	30.2	8.35	1.4465154457872
880529	11.2	6.1	1.58938116882791
880530	0.5	7.5	1.54601121719055
880531	31.2	9.75	2.23227692251111
880601	33	10.8	17.7153496570482
880602	15.5	11.95	9.46740532507284
880603	5.8	10.55	7.57188332115769
880604	2.5	10	5.86259699192061
880605	0.8	9.2	4.33444399011015
880606	5.8	9.75	3.4695961309887
880607	5.3	9.45	2.84966093993704
880608	0.5	9.75	2.44657550707218
880609	13.5	9.75	2.22207222800821
880610	0.8	11.1	2.39044968730619
880611	0	12.8	2.04349007420732
880612	0	13.85	1.80367975338898
880613	0	17.5	1.607239384208
880614	0	20	1.32405911175231
880615	0	20.25	1.08935113818542
880616	0	19.45	0.974548325027709
880617	0	19.45	0.898013116255899
880618	0	18.35	0.875052553624356
880619	0	19.15	0.818926733858363
880620	0	20.25	0.775556782221004
880621	0	20.3	0.706675094326375
880622	0	20	0.673509837191924
880623	0	18.9	0.658202795437562
880624	0	20.3	0.627588711928839
880625	0	18.05	0.63524223280602
880626	0	15	0.645446927308928
880627	0	16.1	0.622486364677385
880628	6.4	13.05	0.589321107542934
880629	2	12.75	0.614832843800204
880630	0	15.6	0.535746461402667
880701	0	18.05	0.535746461402667
880702	1	18.05	0.556155850408483
880703	0	16.95	0.561258197659937
880704	0	16.35	0.55870702403421
880705	1.3	10.55	0.502581204268216
880706	0	14.15	0.461762426256584
880707	0	18.65	0.385227217484775
880708	0	20.55	0.316345529590146
880709	0	20	0.298487314210057
880710	0	18.6	0.285731446081422
880711	0	15	0.308692008712965
880712	0	15.85	0.354613133976051
880713	1.3	16.1	0.341857265847416
880714	0	16.4	0.306140835087238
880715	0	16.65	0.267873230701334
880716	0	17.75	0.272975577952787
880717	0	19.15	0.255117362572699
880718	0	21.65	0.229605626315429
880719	0	26.4	0.221952105438248
880720	0	24.45	0.204093890058159
880721	0	23.35	0.170928632923708
880722	0	21.4	0.178582153800889
880723	0	20.3	0.170928632923708
880724	0	22.5	0.176030980175162
880725	0	25.3	0.150519243917892
880726	0	25.8	0.137763375789257
880727	0	24.15	0.130109854912076
880728	0	23.05	0.119905160409168
880729	0	23.35	0.127558681286349
880730	0	23.3	0.127558681286349
880731	0	22.2	0.125007507660622
880801	0	18.85	0.104598118654806
880802	0	19.45	0.10970046590626
880803	0	21.4	0.0892910769004445
880804	0	22.2	0.0841887296489906
880805	0	19.2	0.0918422505261715
880806	0	18.9	0.0943934241518985
880807	0	17.25	0.0943934241518985
880808	0	19.75	0.0994957714033525
880809	0	21.1	0.0994957714033525
880810	0	19.45	0.0994957714033525
880811	0	19.15	0.0994957714033525
880812	0	19.2	0.0994957714033525
880813	0	15.55	0.0994957714033525
880814	0	18.05	0.0994957714033525
880815	0	16.95	0.0994957714033525
880816	0	18.65	0.0994957714033525
880817	0	16.1	0.107149292280533
880818	0	14.45	0.0892910769004445
880819	0	17.25	0.0841887296489906
880820	0	17.2	0.0790863823975366
880821	0	18.35	0.0765352087718096
880822	0	20.8	0.0714328615203556
880823	0	22.2	0.0688816878946286
880824	0	21.95	0.0714328615203556
880825	0	19.45	0.0765352087718096
880826	0	18.9	0.0612281670174477
880827	0	20.6	0.0586769933917207
880828	0	20.85	0.0637793406431747
880829	0	19.75	0.0586769933917207
880830	0	18.65	0.0612281670174477
880831	0	17.5	0.0688816878946286
880901	0	20	0.0510234725145397
880902	0	22.8	0.0408187780116318
880903	0	21.7	0.0357164307601778
880904	0	20.8	0.0357164307601778
880905	0	21.4	0.0357164307601778
880906	0	18.1	0.0357164307601778
880907	0	18.05	0.0382676043859048
880908	0	15.85	0.0382676043859048
880909	0	15.3	0.0178582153800889
880910	0	11.1	0.0153070417543619
880911	0	12.75	0.0153070417543619
880912	0	17.5	0.0102046945029079
880913	0	15.85	0.0102046945029079
880914	0	15.3	0.0178582153800889
880915	0	12.75	0.0153070417543619
880916	0	11.65	0.0102046945029079
880917	0	8.85	0.0102046945029079
880918	0.5	8.65	0.0357164307601778
880919	27.7	9.75	0.301038487835784
880920	0	9.7	0.163275112046527
880921	0	8.6	0.117353986783441
880922	0	9.45	0.0841887296489906
880923	0	9.7	0.0739840351460826
880924	0	10.85	0.0765352087718096
880925	7.9	10.85	0.0688816878946286
880926	20.6	12.8	0.145416896666438
880927	11.2	9.45	0.50768355151967
880928	0	8.6	0.142865723040711
880929	0	11.4	0.112251639531987
880930	0	12.25	0.0892910769004445
881001	0	14.2	0.0867399032747175
881002	0	13.3	0.0765352087718096
881003	0	11.95	0.0765352087718096
881004	3.8	12.2	0.0765352087718096
881005	0	12.8	0.0561258197659937
881006	0	11.95	0.0612281670174477
881007	0	13.65	0.0586769933917207
881008	0	12.75	0.0714328615203556
881009	0	13.3	0.0739840351460826
881010	0	13.35	0.0790863823975366
881011	0	11.4	0.0841887296489906
881012	0	10	0.0510234725145397
881013	0	11.1	0.0484722988888127
881014	2.5	11.95	0.0535746461402667
881015	5.1	12.5	0.0892910769004445
881016	0	12.8	0.114802813157714
881017	0	12.5	0.0969445977776255
881018	0	11.7	0.107149292280533
881019	2.3	11.65	0.0867399032747175
881020	0	9.7	0.0765352087718096
881021	0	10	0.0790863823975366
881022	0	9.45	0.102046945029079
881023	0	8.35	0.102046945029079
881024	0	9.7	0.114802813157714
881025	0	10	0.13521220216353
881026	0	8.05	0.125007507660622
881027	0	6.15	0.112251639531987
881028	0	5.85	0.119905160409168
881029	0	7.25	0.132661028537803
881030	0	8.05	0.132661028537803
881031	0	8.6	0.145416896666438
881101	27.2	6.95	0.331652571344508
881102	59.2	10	2.10726941485049
881103	47	8.9	2.97977079484912
881104	32.5	8.35	4.93396979215599
881105	22.1	8.65	2.22972574888539
881106	15.5	5.25	4.89059984051863
881107	4.1	5.3	1.76541214900307
881108	21.6	5.55	2.69148817514197
881109	16.5	4.7	2.25778865876838
881110	21.6	5	4.69415947133765
881111	11.4	5	3.77063461882449
881112	25.9	5	7.34993121571945
881113	8.6	3.35	4.32679046923297
881114	0.8	4.45	2.6940393487677
881115	27.4	3.65	3.92880738361956
881116	32.8	3.1	8.67654150109748
881117	15.7	1.7	12.5747348012083
881118	0	2.25	6.95449930373176
881119	19.3	1.1	4.32168812198151
881120	15.5	4.45	9.45464945694421
881121	68.6	4.45	18.7230632392104
881122	62.7	6.35	36.7011837797084
881123	21.3	2.2	23.2896640292617
881124	26.7	0.3	11.0236212367663
881125	23.9	1.15	13.0033319703305
881126	5.1	1.7	14.1207460183989
881127	49.5	1.7	17.2433825362887
881128	10.9	3.3	27.6011474567403
881129	0	1.4	11.5364071355374
881130	0	1.35	6.61519321151007
881201	0	1.95	4.58701017905712
881202	0	2.5	3.48745434636879
881203	0	2.5	2.84200741905986
881204	0	1.65	2.49504780596099
881205	6.1	3.3	2.28840274227711
881206	9.7	6.65	2.55882714660417
881207	0.5	3.9	2.51800836859254
881208	0	3.3	2.36493795104892
881209	0	5.25	2.23482809613684
881210	0	5.35	2.10982058847622
881211	0	4.6	1.9950177753185
881212	0	2.75	1.91338021929524
881213	0.5	5.85	1.85470322590352
881214	1	2.75	1.73479806549435
881215	0	3.5	1.63019994683954
881216	0	0.7	1.60213703695655
881217	0	3.3	1.47968070292165
881218	4.8	2.05	1.41590136227848
881219	9.9	-1.15	1.65316050947109
881220	24.9	2.6	2.50270132683817
881221	39.9	1.25	5.41103926016694
881222	38.9	0	8.26835372098116
881223	19.6	0.3	5.75034535238863
881224	19.1	0.3	4.4339397615135
881225	1.3	-0.55	3.11753417063838
881226	0	-1.7	2.58689005648716
881227	0.8	-1.4	2.29095391590283
881228	0.8	-0.55	2.01032481707287
881229	37.8	-0.25	4.55894726917412
881230	19.1	0	14.6922089105617
881231	1.3	0	11.0134165422634
890101	3	2.1	6.24272186215394
890102	17.8	2.35	9.00819407244199
890103	2.5	2.15	12.1155235485775
890104	1.8	2.9	12.1920587573493
890105	6.9	1.85	10.6383940192815
890106	8.6	0.55	6.8065312334396
890107	6.9	0.05	4.79365524274101
890108	52.6	0.55	6.06669088197877
890109	105.7	1.4	64.5727556407758
890110	19.3	2.15	43.0434014132657
890111	1.8	2.15	13.9472662118494
890112	0	-0.15	9.16891801086279
890113	23.9	0.3	7.29380539595345
890114	22.6	1.55	5.76820356776872
890115	43.2	0.55	8.8296119186411
890116	3	2.65	15.6004267213205
890117	3	1.65	16.2994482947697
890118	0	2.7	13.2686540274061
890119	0	-0.15	10.3501113995744
890120	0	0.25	8.57704572969413
890121	23.6	-0.25	9.77099498653436
890122	4.3	-1.65	9.79905789641735
890123	0	-3.6	6.52845330823536
890124	0	-1.95	4.6507895197003
890125	0	0.25	3.80635104958466
890126	0	0.25	3.31142336619363
890127	0	1.4	3.11498299701265
890128	0	0.55	3.21958111566746
890129	0	1.9	3.26805341455627
890130	3.6	2.2	3.87778391110502
890131	7.4	1.65	9.18167387899142
890201	9.4	-2.75	7.18155375642147
890202	4.1	-8.9	4.77069468010946
890203	0.3	-15	3.75022522981867
890204	1.3	-14.7	3.21702994204173
890205	0	-9.7	3.18386468490728
890206	0	-8.35	3.19917172666164
890207	0	-7.5	3.23488815742182
890208	0	-6.95	3.16855764315292
890209	0	-5	3.16600646952719
890210	0	-0.85	3.18131351128155
890211	0	-0.3	3.23233698379609
890212	1.3	0	3.26805341455627
890213	0	-0.55	3.27825810905918
890214	0	0	2.3062609576572
890215	0	-1.35	1.97460838631269
890216	53.3	-1.1	5.74524300513717
890217	15.5	0.55	13.3911103614409
890218	21.3	1.4	14.8886492797427
890219	6.1	1.4	16.7943759781608
890220	6.1	2.8	12.6410653154772
890221	1.5	1.95	10.9088184236086
890222	23.1	2.5	13.2099770340143
890223	2.8	2.5	12.8630174209155
890224	0.5	1.95	8.51836873630241
890225	0	1.35	6.0692420556045
890226	0	1.1	4.81916697899828
890227	0	0.8	4.18392474619226
890228	0	2.5	3.59715481227505
890301	16	0.85	3.16600646952719
890302	8.4	-0.3	3.61756420128087
890303	1	-1.1	3.14559708052137
890304	9.7	-0.55	3.15069942777283
890305	55.6	1.95	18.1439468261703
890306	16.5	4.45	27.8307530830557
890307	2.3	3.65	15.2534671082217
890308	0	4.15	10.0669311271187
890309	16.3	6.1	9.01329641969344
890310	0.5	5.85	9.97508887659252
890311	2	6.4	8.19692085946081
890312	22.9	6.1	7.3550335629709
890313	29.2	1.95	13.0007807967047
890314	16.5	1.95	12.5900418429627
890315	12.7	2.8	14.773846466585
890316	13.7	2.75	14.5442408402695
890317	14.7	2.8	11.0057630213862
890318	22.9	4.2	14.7126182995675
890319	0.3	2.8	13.6947000229025
890320	22.6	4.15	9.75823911840572
890321	9.9	6.4	16.3555741145357
890322	0	4.2	11.2583292103332
890323	0	6.5	7.10246737402393
890324	19.1	7.35	5.31154348876358
890325	11.2	7.1	6.99276690811767
890326	9.7	4.3	6.75805893455079
890327	15.7	4.6	6.75040541367361
890328	20.3	5.5	11.8935714431392
890329	10.9	3.75	12.3247197858871
890330	20.3	2.5	10.5822681995155
890331	2.8	4.75	12.0007207354197
890401	29.5	3.65	10.2200015446623
890402	12.7	3.35	13.0109854912076
890403	3.3	4.2	10.6307404984044
890404	15.7	5.8	9.86283723706053
890405	0	9.2	9.71231799314264
890406	0	8.3	6.70958663566197
890407	0	9.75	4.90080453502154
890408	0	9.45	3.96197264075401
890409	0	11.95	3.270604588182
890410	0	10.25	2.82159803005405
890411	0	11.1	2.51290602134108
890412	0	11.35	2.17870227637085
890413	0	13.35	2.01032481707287
890414	0	14.75	1.85470322590352
890415	0	11.9	1.7399004127458
890416	0	14.75	1.64295581496818
890417	0	15.3	1.56642060619637
890418	0	15.3	1.42865723040711
890419	5.3	15.25	1.30109854912076
890420	3.6	9.75	1.19905160409168
890421	5.3	7.5	1.15823282608005
890422	8.4	5.85	1.20925629859459
890423	11.7	4.7	1.3801849315183
890424	7.9	6.7	1.68632576660554
890425	12.2	6.4	2.17359992911939
890426	4.1	7.2	2.82925155093123
890427	0	9.45	2.37769381917755
890428	0	9.2	2.00012012256996
890429	0	12.5	1.74245158637153
890430	2.8	10	1.5689717798221
890501	0	12.8	1.40314549414984
890502	0	13.05	1.2577285974834
890503	11.7	8.6	1.17864221508587
890504	0	14.75	1.1531304788286
890505	0	18.35	0.974548325027709
890506	0	17.8	0.890359595378718
890507	0	18.6	0.818926733858363
890508	0	17.25	0.762800914092369
890509	14.2	10	0.93117837339035
890510	2.8	8.9	0.885257248127264
890511	0	8.35	0.780659129472458
890512	0	6.7	0.71943096245501
890513	0	11.1	0.696470399823467
890514	0	11.95	0.673509837191924
890515	0	13.35	0.627588711928839
890516	0	13.05	0.591872281168661
890517	4.1	10	0.574014065788572
890518	8.1	6.1	0.632691059180293
890519	0	10.25	0.650549274560381
890520	0	11.95	0.619935191051658
890521	0	10	0.589321107542934
890522	9.9	12.5	0.591872281168661
890523	26.7	6.35	0.829131428361271
890524	14.5	7.25	1.9950177753185
890525	1.3	8.9	1.82408914239479
890526	2.3	11.35	1.45161779303865
890527	14.5	8.1	1.58938116882791
890528	2.8	8.9	1.73479806549435
890529	2.8	9.15	1.75010510724871
890530	0	13.9	1.63785346771673
890531	0	15.85	1.31640559087512
890601	0	18.85	1.0306741447937
890602	0	18.35	0.824029081109817
890603	0	16.35	0.752596219589461
890604	0	19.4	0.673509837191924
890605	0	19.7	0.58421876029148
890606	0	17.5	0.545951155905575
890607	0	17.5	0.520439419648305
890608	0	16.35	0.489825336139581
890609	0	15.55	0.494927683391035
890610	0	16.4	0.466864773508038
890611	0	19.4	0.431148342747861
890612	0	18.05	0.436250689999315
890613	2.8	16.1	0.415841300993499
890614	8.9	13.65	0.471967120759492
890615	1.5	10.8	0.494927683391035
890616	0	13.35	0.431148342747861
890617	0	13.9	0.410738953742045
890618	0	15.8	0.369920175730413
890619	7.1	12.5	0.410738953742045
890620	2.8	12.2	0.428597169122134
890621	0	14.45	0.326550224093054
890622	0	17.5	0.306140835087238
890623	0	19.7	0.298487314210057
890624	0	21.4	0.23725914719261
890625	0	20.6	0.234707973566883
890626	0	15.85	0.232156799941156
890627	0	13.6	0.219400931812521
890628	1	13.3	0.265322057075607
890629	7.9	11.35	0.301038487835784
890630	1.8	12.75	0.362266654853232
890701	0	10.25	0.323999050467327
890702	0	14.45	0.290833793332876
890703	0	17.75	0.224503279063975
890704	0	17.2	0.183684501052343
890705	0	16.4	0.1607239384208
890706	0	18.85	0.142865723040711
890707	0	17.75	0.137763375789257
890708	0	15.55	0.147968070292165
890709	0	11.95	0.176030980175162
890710	0	15.85	0.201542716432432
890711	0	18.6	0.145416896666438
890712	0	21.4	0.0969445977776255
890713	0	20.85	0.107149292280533
890714	0	18.05	0.140314549414984
890715	0	19.7	0.140314549414984
890716	21.8	14.45	0.311243182338692
890717	1	18.05	0.387778391110502
890718	0	20.3	0.216849758186794
890719	0	20.3	0.145416896666438
890720	0	17.25	0.0892910769004445
890721	0	17.25	0.0765352087718096
890722	0	17.75	0.0790863823975366
890723	0	18.35	0.0714328615203556
890724	0	20	0.0841887296489906
890725	0	20	0.0892910769004445
890726	0	16.95	0.0714328615203556
890727	0	19.45	0.0816375560232636
890728	0	18.3	0.0765352087718096
890729	0	16.1	0.0765352087718096
890730	0.8	17.75	0.0841887296489906
890731	2.5	13.85	0.107149292280533
890801	15.5	11.95	0.1607239384208
890802	5.3	15.3	0.375022522981867
890803	0	16.95	0.201542716432432
890804	0	17.5	0.147968070292165
890805	0	20.55	0.147968070292165
890806	0	21.95	0.132661028537803
890807	0	22.5	0.117353986783441
890808	2.3	20.55	0.112251639531987
890809	0	19.7	0.112251639531987
890810	0	19.2	0.0994957714033525
890811	0	17.5	0.0790863823975366
890812	0	18.9	0.0765352087718096
890813	0	18.05	0.0765352087718096
890814	0	17.2	0.0765352087718096
890815	0	16.65	0.0688816878946286
890816	0	16.15	0.0663305142689016
890817	0	16.1	0.0433699516373588
890818	0	16.9	0.0408187780116318
890819	0	17.8	0.0459211252630857
890820	0	18.6	0.0459211252630857
890821	4.3	16.15	0.0459211252630857
890822	41.7	14.15	0.428597169122134
890823	17.8	13.6	1.0306741447937
890824	0	13.6	0.334203744970235
890825	0	14.75	0.216849758186794
890826	0	16.4	0.165826285672254
890827	0	16.65	0.1607239384208
890828	0	15.85	0.13521220216353
890829	6.6	16.65	0.132661028537803
890830	1.8	13.6	0.163275112046527
890831	0	14.75	0.145416896666438
890901	0	13.3	0.0943934241518985
890902	0	13.85	0.0867399032747175
890903	0	12.5	0.0943934241518985
890904	0	14.45	0.0943934241518985
890905	0	13.35	0.0943934241518985
890906	0	11.65	0.0790863823975366
890907	0	12.75	0.0892910769004445
890908	0	14.15	0.0892910769004445
890909	0	16.65	0.0790863823975366
890910	0	13.6	0.0790863823975366
890911	0	14.45	0.0841887296489906
890912	0	14.15	0.0663305142689016
890913	0	15.25	0.0535746461402667
890914	0	16.4	0.0663305142689016
890915	0	15.55	0.0765352087718096
890916	0	14.45	0.0765352087718096
890917	1.8	11.1	0.0841887296489906
890918	0	11.4	0.102046945029079
890919	0	10.85	0.0714328615203556
890920	0	11.35	0.122456334034895
890921	0	13.05	0.122456334034895
890922	0	15.25	0.122456334034895
890923	0	16.1	0.122456334034895
890924	0	16.35	0.112251639531987
890925	0	13.6	0.122456334034895
890926	8.6	11.9	0.122456334034895
890927	0	12.5	0.137763375789257
890928	0	14.15	0.132661028537803
890929	2.3	14.15	0.147968070292165
890930	9.4	11.1	0.13521220216353
891001	0	10	0.117353986783441
891002	0	8.05	0.107149292280533
891003	0	6.1	0.0969445977776255
891004	0	6.15	0.102046945029079
